Date,Commodities,Sweden,Europe_Dev,Gold,Bonds_Corporate,USA_EqWeight,Bonds_Short_1-3Y,USA_SP500,Bonds_Long_20Y,REITs,Bonds_TIPS,Emerging,Cash
2013-03-14,0.007339188172545974,0.0036245835576629304,0.011895645337414607,0.0001142445100992262,0.00041460183700881004,0.005729869533547927,-1.5869854708139286e-06,0.005320231840805656,-0.0030365734127033583,0.006295517916014459,0.001189461641327938,0.005063121204346155,9.411762964850467e-05
2013-03-15,0.002164445068036258,0.005724951111254484,0.0015634846609751119,0.002066455107149423,0.0013389707274602536,-0.0013113580197756658,-1.5869854708139286e-06,-0.0013235088218275237,0.004679100187933383,0.002271617388916791,0.0009894570192310326,-0.008274390982942692,9.411762964850467e-05
2013-03-18,-0.005869424673044299,-0.018324748801860857,-0.01565970040977893,0.008945229187894421,0.0024283986209088226,-0.006566035062482656,-9.253737857672917e-05,-0.005522184698558474,0.007594127991579214,-0.005541000515017158,-0.00040163795990300066,-0.011120664900457378,9.411762964850467e-05
2013-03-19,-0.007372142847255514,-0.008268872472634192,-0.007161584778473062,0.004489223047535296,0.0016687486459989742,-0.00406672830556587,-1.5869854708139286e-06,-0.0023273251637442316,0.006764443783354279,-0.004858591821336744,-0.000600157126249834,-0.007734660256259018,9.411762964850467e-05
2013-03-20,0.0069964957907553416,0.002763356622484503,0.009607290721263873,-0.00456483369869487,-0.00293016668740842,0.008507829079539286,-1.5869854708139286e-06,0.006982087369014289,-0.011162751755605771,0.003151345318715748,-0.0002032485228781189,0.005884322750434379,9.411762964850467e-05
2013-03-21,-0.004436921739042976,-0.01600187453847668,-0.013887960060328108,0.0056480892048944575,0.0010009310238454638,-0.008941888826264566,8.937168036160514e-05,-0.008546264235008927,0.00963670251351334,-0.0030080797539767667,-0.00040201029035780156,-0.009156358666696951,9.411762964850467e-05
2013-03-22,0.0018142395298910152,0.012800381391991245,0.008443138559861119,-0.004495821948469092,7.812541419105479e-05,0.005106531850327833,8.859336667743634e-05,0.008029480732248517,0.0007600771671110174,0.005256374620052018,-4.362689847159373e-06,0.0030212130842888207,9.411762964850467e-05
2013-03-25,0.0007063272817953159,-0.00679983905286885,-0.01715632273751344,-0.002008754064173446,-5.155393176359269e-06,-0.002032091236110145,-9.175920585646757e-05,-0.0041809649125335024,-0.0009456554875014733,0.00013932767131596968,0.00039344309718014614,-0.002137651255289197,9.411762964850467e-05
2013-03-26,0.009167961751896936,0.006822456224899964,0.0028365076126513067,-0.0033655210343480624,0.0006644386036582794,0.0072977885084171135,-1.5869854708139286e-06,0.007999140127784354,0.0011866621534446509,0.008620483616446295,-4.362689847159373e-06,0.011351803224346257,9.411762964850467e-05
2013-03-27,0.0050739058168960405,-0.004331484506228667,-0.016596698552007627,0.004120659196334309,0.003507910806561876,0.0,8.859336667743634e-05,-3.5698287639274184e-06,0.008513014079894798,0.0018486432934519126,-4.362689847159373e-06,0.003733253586672758,9.411762964850467e-05
2013-03-28,-0.009460689451174953,0.007425302293164293,0.006991471155611384,-0.005873228571211864,-0.0005881349419467607,0.0048864078880754835,-9.175920585646757e-05,0.0030697790799398827,-0.0050770044857877394,0.0034091451582776156,0.0007908309149553538,0.0004544602002138909,9.411762964850467e-05
2013-04-01,-3.0045155697155934e-05,-0.004625850001552467,-0.004908334490356325,0.0014085756458885879,-0.0014441567069169992,-0.005197723756276806,-9.253737857672917e-05,-0.0039610858908016855,0.007523176408717136,0.0029727166430104646,0.0003930704705747967,-0.008869261460531352,9.411762964850467e-05
2013-04-02,-0.00479021788430134,0.007404710304588447,0.01601179986038659,-0.014498323665548818,-8.924889716288575e-05,0.0,-1.5869854708139286e-06,0.00493075922283448,-0.004061923849463911,0.0031052711745545025,-0.0006002248573485636,0.0009285730006636239,9.411762964850467e-05
2013-04-03,-0.016954231778604112,-0.0027726584711247337,-0.002833646902532627,-0.011168482232369992,0.004016889745061203,-0.011292626348671675,8.937168036160514e-05,-0.010142581974732945,0.008981629984866402,-0.0035278336064810123,-0.00020276338126445914,-0.012465358277868432,9.411762964850467e-05
2013-04-04,-0.0011527504152128998,-0.008932068958182104,0.0012117172978609592,-0.0029349846753548015,0.005335823448039845,0.005284477358449724,-1.5869854708139286e-06,0.004054890186137916,0.011927530255052554,0.016258717083911245,-4.362689847159373e-06,-0.00024924694916161894,9.411762964850467e-05
2013-04-05,-0.0007793002326736964,-1.1887011045930151e-05,-0.013769550685053589,0.016751770370945884,0.0030658600199862107,-0.0035612396009843117,-1.5869854708139286e-06,-0.004494464521614283,0.020177171834943497,0.00542302611202361,-0.0006006984341832,-0.0014400912854261039,9.411762964850467e-05
2013-04-08,0.002969476142392846,0.002781352045926777,0.002048229854719308,-0.004269449927262858,0.0009049925990969321,0.008679566187884236,8.859336667743634e-05,0.0067633754951026415,-0.007661917948982411,0.008022472260770241,-0.0006007494134596669,0.0026094591166059278,9.411762964850467e-05
2013-04-09,0.006325097269730184,0.011439596360363291,0.0020440253487028492,0.007739104941034025,0.000987350155047917,0.0037115592345511317,-9.175920585646757e-05,0.0034538169819695597,-0.002469011461396442,0.0001325769377906738,-0.0006015120110358652,0.010447471835340671,9.411762964850467e-05
2013-04-10,-0.0022588572981350197,0.01284002277209062,0.019210704129898337,-0.016906387976038717,-0.0026482936265292967,0.011934814386233672,8.859336667743634e-05,0.012244686175567177,-0.013743689829254113,0.006173291661370595,-0.00040256445381792183,0.008691672491006663,9.411762964850467e-05
2013-04-11,-0.004125370363558534,0.007843238240997419,0.0056112843153248715,0.0019742285153576677,0.0006571828909933686,0.004983236658014478,-1.5869854708139286e-06,0.0032743569011672857,0.0019098693441435,0.0058622364139016,0.000593483232821157,-0.0002451254772058986,9.411762964850467e-05
2013-04-12,-0.012366458410571157,-0.0012110519946074705,-0.006785429707342416,-0.04702018414817166,0.004961017566620152,-0.004132040971693174,-1.5869854708139286e-06,-0.002453863073266227,0.014891525086515367,0.002436755332396956,-0.00020372903038035073,-0.012375047210917423,9.411762964850467e-05
2013-04-15,-0.02993165939199771,-0.028223015479412417,-0.022092607581778112,-0.08782410586053191,0.0003241100298017052,-0.026555962208976602,-1.5869854708139286e-06,-0.023177700710486415,0.00868524859439379,-0.02070820353106051,-0.002592572417853156,-0.02622807308190178,9.411762964850467e-05
2013-04-16,0.010504462402859183,0.010796971884695639,0.018476027688558716,0.011331394228660141,-0.0018165005159060943,0.015004066109879144,-1.5869854708139286e-06,0.014759245638250817,-0.008219560204299703,0.016576538366919857,0.00019535684598759318,0.022059179325328193,9.411762964850467e-05
2013-04-17,-0.014701854917281598,-0.040341772817007016,-0.03468165084980168,0.0005112071936337337,0.0013968413018081716,-0.016461861221735208,-1.5869854708139286e-06,-0.014614836023663758,0.006632434513450747,-0.010607147650085524,-0.0012017267552189015,-0.0144870369322887,9.411762964850467e-05
2013-04-18,0.01054986994366236,-0.009562981223641187,-0.006687783947595727,0.010746617970279981,0.0009010376261331388,-0.00478243367328357,-9.175920585646757e-05,-0.006257222433933229,0.0024351794285280004,-0.0015156749442700734,-0.0030009018851577807,0.0021552942001539233,9.411762964850467e-05
2013-04-19,-0.002356601215017129,0.0012738152185187701,0.001257014680243751,0.008695983854301259,0.0014757124069291194,0.009095669653244931,8.859336667743634e-05,0.008689835636269017,-0.0021203107261466014,0.015405909582266286,0.0015983627421898294,0.014404009212730884,9.411762964850467e-05
2013-04-22,0.0030793220255644904,0.003840458076432851,0.005035761243984194,0.017921655042646645,0.00032345061703242806,0.004421916318318564,-1.5869854708139286e-06,0.004433926874580996,0.000725480651553756,-0.0013602393639521315,0.000395933130297621,0.0025933161490836465,9.411762964850467e-05
2013-04-23,-0.006229328307312598,0.002546645963443561,0.01796458987229843,-0.007412426387746973,0.0013091306008607972,0.010328189900407736,-9.175920585646757e-05,0.010306307677816928,-0.0035066323200061422,0.00555842668077644,-0.00020417499914393566,0.00494930271259153,9.411762964850467e-05
2013-04-24,0.010886330357487983,0.011152380950755214,0.012310876307513485,0.010869533894504624,0.00040495266550566456,0.004692273762379129,-1.5869854708139286e-06,0.0006298088412324265,0.002522820094076561,0.0021538929034239374,0.0005958073941225717,0.006335034396350636,9.411762964850467e-05
2013-04-25,0.013082009209422152,0.015129947610258876,0.004861721579660028,0.02354425016344419,-0.000579208149924737,0.005504821213907718,8.859336667743634e-05,0.004050103117463122,-0.004323944055531381,-0.0033705638932857163,0.0009952186384150075,0.008397843789473836,9.411762964850467e-05
2013-04-26,-0.005739901951969939,0.011796758503328286,0.004435011395301336,-0.005099518637669331,0.0036044663789418507,-0.003318087572561912,-1.5869854708139286e-06,-0.0017698803984972367,0.009152166229515535,-0.0032469743341972945,0.0007941772394968183,-0.009278041513440693,9.411762964850467e-05
2013-04-29,0.013369607264204664,0.009815953224634244,0.01486097289195154,0.009848606419817774,7.709137011135958e-05,0.005659457011243818,-1.5869854708139286e-06,0.0066950348660792525,-0.0036547271342038945,0.008533589050695012,0.0003946906776512993,0.010509538721474199,9.411762964850467e-05
2013-04-30,-0.007585806514290416,0.008200078701256386,0.008308960852261071,0.00328704826464854,-0.0017224513030226207,0.003806525351563561,8.909854926253402e-05,0.0023819651918015605,0.0005612255097162677,0.011687635710207145,-0.0010013433065255706,0.012482302157203362,9.411762964850467e-05
2013-05-01,-0.01792119314719509,-0.005140376261359658,-0.008641772563903749,-0.011642959308625578,0.004446762816467276,-0.010222644438548367,-0.00018242834089476911,-0.008771143943194448,0.010265765221960876,-0.00797496798110553,-0.00120244359709476,-0.010523957511664905,9.411762964850467e-05
2013-05-02,0.01276061682946339,-0.0066823415206022085,0.0035598722608105593,0.00572434387277343,-5.155393176359269e-06,0.010328226222906078,-1.5869854708139286e-06,0.009283831827209266,-0.0012984819879429121,0.00655621241903237,-0.00020470804805672316,0.009226196695980349,9.411762964850467e-05
2013-05-03,0.011068456561680318,0.012197845283124842,0.022489730853507917,0.0011820035818552732,-0.009407979243062359,0.01187145053010008,8.859336667743634e-05,0.010137496283864289,-0.023585543645704865,0.003986473963064396,0.0005957719700293573,0.006852698132148616,9.411762964850467e-05
2013-05-06,0.0011054083797288339,-1.1887011045930151e-05,-0.0023199261566744234,0.0004064089259399051,-0.00017015650021412476,0.0034218932908014477,-1.5869854708139286e-06,0.002536548583533582,-0.002488006307309165,0.005162636656824482,0.00039535095423604005,0.0011245577921479288,9.411762964850467e-05
2013-05-07,-0.0034326276793263943,0.004511903148431307,0.00695884793341528,-0.012467400323687872,-0.0007480772522588941,0.0063332838431815475,-1.5869854708139286e-06,0.005065441911541457,-0.0039042553441765993,0.005532042094369416,0.00019551636188896993,0.007934006912754032,9.411762964850467e-05
2013-05-08,0.0045221924750611375,0.01259694960338198,0.013825559204214244,0.014801096536425362,0.0009034698403498354,0.004840979642534826,-1.5869854708139286e-06,0.0045476789385476835,0.0015729868148057768,0.0005196557404743007,-0.0010029458530246282,0.008772069159938667,9.411762964850467e-05
2013-05-09,-0.0004076437123710086,-0.010684924959242892,-0.00985632201225839,-0.011598103711304542,-0.002151543158923075,-0.0028906702377485827,8.909854926253402e-05,-0.00281989402477012,-0.0025835201656584372,-0.006556217013163779,0.0005950387464686013,-0.007826311945076547,9.411762964850467e-05
2013-05-10,-0.004563450832605231,0.004782532846935084,0.0019089941289878176,-0.008608920636436146,-0.005215148205792941,0.006281111320649568,-1.5869854708139286e-06,0.003250378185403635,-0.010754165451060227,0.0036881648894158126,-0.0008036304021576957,-0.00383712803183367,9.411762964850467e-05
2013-05-13,-0.004584181811989385,-0.005081634884616659,-0.003823964630390919,-0.008397026125705365,-0.0025827829144865477,-0.0012802901386927967,-1.5869854708139286e-06,0.0007918500617636326,-0.007671528424140095,0.004725470639020957,-0.0012040188973987398,-0.009047928459569254,9.411762964850467e-05
2013-05-14,-0.0034611664198415104,-0.005407727901063919,0.005363760691419639,-0.004494604392317081,-0.0026727700518596187,0.01169894692769291,-1.5869854708139286e-06,0.010329717429920171,-0.01086963541054542,0.0036577535573150133,-0.0006050135535270451,0.004775591446695815,9.411762964850467e-05
2013-05-15,-0.002325363517519108,0.0036047659024172063,-0.00267414191150539,-0.023091037271876225,0.003505081257215048,0.006494486707103064,-1.5869854708139286e-06,0.0053838519199198576,0.006683785389263175,0.009898485896244535,0.0007969864594512543,-0.0009196320504688549,9.411762964850467e-05
2013-05-16,-0.0011803878926079925,0.000588731199315573,-0.0026811905059939134,-0.004026897896094672,0.004575730158239644,-0.006295548189432232,-9.226429708353301e-05,-0.004699033076366321,0.010388958741388343,-0.005165946082617889,-0.000605097892357187,-0.003872313968747987,9.411762964850467e-05
2013-05-17,0.00496036988370574,0.007191115867582365,0.008047970087915246,-0.022537946753418026,-0.004316029053388459,0.011561911577549822,-1.5869854708139286e-06,0.009673219537159827,-0.012659390516510438,0.005572393902262496,-0.0014061360518751176,0.0034079940462719005,9.411762964850467e-05
2013-05-20,0.006463463576108497,0.002967671630742963,0.003798963489110685,0.03088358300074634,-0.0011712455469296001,0.0004696231455223465,-1.5869854708139286e-06,-6.375150905013616e-05,-0.0012047621370455674,0.0023167738155922546,0.00079836074825268,0.0022596524625517755,9.411762964850467e-05
2013-05-21,-0.005722651762144815,0.010089242789811825,0.003406293977364694,-0.016593626525021166,0.0037464047429622838,0.000938805406296428,-1.5869854708139286e-06,0.0014344941377255616,0.007861084492522208,0.005657490957262423,0.00019544033366103442,-0.0006919367729371073,9.411762964850467e-05
2013-05-22,-0.004610169036897038,-0.008541416866063911,-0.005291299308967878,-0.00708991136882875,-0.007895536461000274,-0.012351458655370018,-1.5869854708139286e-06,-0.007421569578807241,-0.014858581522935177,-0.02431691655392454,-0.0022082074795419793,-0.011352248816882016,9.411762964850467e-05
2013-05-23,0.004571152782059551,-0.01395434931989692,-0.0022826117052822115,0.020220615391130625,0.000999023711301339,-0.001424556425242418,-9.175920585646757e-05,-0.0028961139476876285,0.004730262369650795,-0.018758864041105938,-0.0008076427981771328,-0.007353311083467151,9.411762964850467e-05
2013-05-24,-0.0038469011654370666,-0.003621922249904541,-0.004950912124950246,-0.006330425089120406,-0.0006735389427502403,-0.0033290559355886318,8.859336667743634e-05,-0.0008496759293418199,0.0013634274921898726,-0.0025442312645356235,0.001804573252418118,-0.009949012921008582,9.411762964850467e-05
2013-05-28,0.009165386353460647,0.003913303828923187,0.009173276561520893,-0.0020343000978381154,-0.009629193824874038,0.006998363041583522,-9.175920585646757e-05,0.005984963477251304,-0.02534985325283512,-0.008580141115664852,-0.0034145707611308307,0.004889524490034658,9.411762964850467e-05
2013-05-29,-0.0064841098897445715,-0.0012149296938149812,-0.006066919746188115,0.010022335782617242,-0.0004279899029805412,-0.007107701756410956,-1.5869854708139286e-06,-0.006497885429000427,0.011235799446969175,-0.021224429184225402,-0.0006081749982370654,-0.01394919332698119,9.411762964850467e-05
