Date,Sweden,Gold,Bonds_Short_1-3Y,USA_SP500,Bonds_Long_20Y,REITs,Emerging
2017-04-25,24.715717315673828,120.25,89.94281005859375,207.4203643798828,95.52332305908203,60.02305221557617,30.988750457763672
2017-04-26,24.715717315673828,120.83999633789062,89.9346694946289,207.28994750976562,96.05032348632812,59.57560729980469,30.873823165893555
2017-04-27,24.633806228637695,120.38999938964844,89.94281005859375,207.46383666992188,96.01882934570312,59.41935348510742,30.774234771728516
2017-04-28,24.65614128112793,120.7699966430664,89.9346694946289,207.0116729736328,96.23114013671875,58.80142593383789,30.904481887817383
2017-05-01,24.842315673828125,119.66999816894531,89.94361114501953,207.53343200683594,95.43119812011719,59.14944839477539,31.027048110961914
2017-05-02,25.013586044311523,119.6500015258789,89.9354476928711,207.61167907714844,95.91986083984375,59.05001449584961,31.18027687072754
2017-05-03,24.939123153686523,117.9800033569336,89.91912841796875,207.35958862304688,95.9829330444336,58.261653900146484,30.95810317993164
2017-05-04,25.102947235107422,116.79000091552734,89.92729949951172,207.6029510498047,95.51002502441406,57.97752380371094,30.628679275512695
2017-05-05,25.400815963745117,117.01000213623047,89.9354476928711,208.4203338623047,95.5967025756836,58.52446365356445,30.804882049560547
2017-05-08,25.05082130432129,116.75,89.9354476928711,208.38555908203125,95.0765380859375,58.11249923706055,30.613365173339844
2017-05-09,25.088050842285156,116.05000305175781,89.9354476928711,208.1942901611328,95.06863403320312,57.79997634887695,30.95810317993164
2017-05-10,24.976356506347656,116.04000091552734,89.92729949951172,208.56814575195312,94.958251953125,58.2545280456543,31.203245162963867
2017-05-11,25.058265686035156,116.5,89.95175170898438,208.14207458496094,94.958251953125,57.963348388671875,31.187938690185547
2017-05-12,25.169971466064453,116.83000183105469,89.95175170898438,207.79421997070312,95.6755142211914,57.728973388671875,31.356481552124023
2017-05-15,25.199756622314453,117.13999938964844,89.95992279052734,208.94204711914062,95.4154052734375,57.899410247802734,31.647598266601562
2017-05-16,25.400815963745117,117.6500015258789,89.95992279052734,208.75074768066406,95.77011108398438,57.50878143310547,31.678241729736328
2017-05-17,24.96146011352539,119.79000091552734,89.98441314697266,205.046630859375,97.16515350341797,57.74315643310547,31.203245162963867
2017-05-18,24.782739639282227,118.80999755859375,89.97624206542969,205.87266540527344,97.27549743652344,58.06277084350586,30.628679275512695
2017-05-19,25.184860229492188,119.4000015258789,89.98441314697266,207.2117156982422,97.50407409667969,58.37528610229492,31.172605514526367
2017-05-22,25.21464729309082,119.9000015258789,89.98441314697266,208.26377868652344,97.23613739013672,58.60255813598633,31.164945602416992
2017-05-23,25.393367767333984,119.13999938964844,89.97624206542969,208.7246856689453,96.5819091796875,58.65227508544922,31.149633407592773
2017-05-24,25.43804931640625,119.61000061035156,89.98441314697266,209.21156311035156,97.12577056884766,59.12815475463867,31.256879806518555
2017-05-25,25.42315673828125,119.4800033569336,89.98441314697266,210.2114715576172,97.15729522705078,59.13525390625,31.417762756347656
2017-05-26,25.38592529296875,120.54000091552734,89.98441314697266,210.16802978515625,97.32279968261719,58.70908737182617,31.494384765625
2017-05-30,25.35613441467285,120.13999938964844,89.97624206542969,209.98541259765625,97.80357360839844,58.339786529541016,31.440744400024414
2017-05-31,25.35613441467285,120.62000274658203,89.98441314697266,209.9332275390625,98.0479507446289,58.37528610229492,31.210922241210938
2017-06-01,25.54975128173828,120.72000122070312,89.98929595947266,211.60275268554688,98.05818176269531,58.68069839477539,31.440744400024414
2017-06-02,25.81038475036621,121.61000061035156,90.0056381225586,212.3070526123047,99.21924591064453,59.28440856933594,31.54034423828125
2017-06-05,25.579538345336914,121.7300033569336,89.99742889404297,212.15049743652344,98.60319519042969,59.028709411621094,31.54034423828125
2017-06-06,25.42315673828125,123.0999984741211,89.98929595947266,211.47230529785156,99.14030456542969,58.74460983276367,31.563323974609375
2017-06-07,25.51996612548828,122.44999694824219,89.99742889404297,211.86355590820312,98.6663818359375,59.15655517578125,31.54034423828125
2017-06-08,25.460390090942383,121.6500015258789,89.99742889404297,211.9678955078125,98.40571594238281,59.01450729370117,31.60162353515625
2017-06-09,25.54230499267578,120.54000091552734,89.98929595947266,211.64614868164062,98.25566101074219,59.42645263671875,31.38711929321289
2017-06-12,25.304012298583984,120.36000061035156,89.98114013671875,211.60275268554688,98.22404479980469,59.95914840698242,31.27220344543457
2017-06-13,25.579538345336914,120.4800033569336,90.01375579833984,212.63742065429688,98.2398910522461,60.09410858154297,31.417762756347656
2017-06-14,25.54230499267578,119.81999969482422,90.01375579833984,212.36782836914062,99.7563247680664,60.17930221557617,31.3947811126709
2017-06-15,25.08060646057129,119.31999969482422,90.01375579833984,211.95919799804688,99.59832000732422,60.48472213745117,31.118980407714844
2017-06-16,25.46784210205078,119.33999633789062,90.0219497680664,212.00550842285156,99.79585266113281,60.328468322753906,31.21857452392578
2017-06-19,25.609317779541016,118.43000030517578,90.0219497680664,213.7704620361328,99.65367126464844,60.3355598449707,31.425418853759766
2017-06-20,25.35501480102539,118.18000030517578,90.0219497680664,212.32882690429688,100.546142578125,60.193511962890625,31.05003547668457
2017-06-21,25.35501480102539,118.5199966430664,90.0219497680664,212.2763671875,100.75151062011719,60.072776794433594,31.167985916137695
2017-06-22,25.339786529541016,118.91999816894531,90.03823852539062,212.1802978515625,100.9726791381836,60.129581451416016,31.283626556396484
2017-06-23,25.514911651611328,119.43000030517578,90.04643249511719,212.4336395263672,100.92529296875,60.338233947753906,31.399248123168945
2017-06-26,25.49207305908203,118.36000061035156,90.03010559082031,212.57345581054688,101.30443572998047,60.768470764160156,31.730758666992188
2017-06-27,25.52252769470215,118.80999755859375,90.03010559082031,210.8608856201172,100.2223129272461,60.2235221862793,31.399248123168945
2017-06-28,25.834705352783203,118.9000015258789,90.03823852539062,212.74815368652344,99.8906021118164,60.366947174072266,31.584278106689453
2017-06-29,25.690038681030273,118.31999969482422,90.04643249511719,210.87840270996094,99.0533676147461,59.6785888671875,31.22966194152832
2017-06-30,25.82708740234375,118.0199966430664,90.0545654296875,211.27154541015625,98.82435607910156,59.6785888671875,31.476350784301758
2017-07-03,25.87277603149414,116.08999633789062,90.04723358154297,211.62985229492188,98.50614166259766,60.438636779785156,31.62281608581543
2017-07-05,25.910842895507812,116.5199966430664,90.04723358154297,212.11904907226562,98.5299072265625,59.58537292480469,31.56885528564453
2017-07-06,25.910842895507812,116.47000122070312,90.07174682617188,210.179443359375,97.71465301513672,58.466793060302734,31.221946716308594
2017-07-07,26.002220153808594,115.27999877929688,90.06354522705078,211.54241943359375,97.12901306152344,58.796627044677734,31.306747436523438
2017-07-10,26.124040603637695,115.47000122070312,90.07174682617188,211.76959228515625,97.27147674560547,58.25886917114258,31.530317306518555
2017-07-11,26.215412139892578,115.62000274658203,90.08807373046875,211.61236572265625,97.43769073486328,58.19431686401367,31.75388526916504
2017-07-12,26.542814254760742,116.02999877929688,90.09626770019531,213.20254516601562,98.11042785644531,58.91134262084961,32.35519027709961
2017-07-13,26.649415969848633,115.81999969482422,90.08807373046875,213.56077575683594,97.49307250976562,59.004554748535156,32.447696685791016
2017-07-14,26.885454177856445,116.7699966430664,90.11254119873047,214.55685424804688,97.61176300048828,59.571022033691406,32.779205322265625
2017-07-17,26.70271110534668,117.29000091552734,90.11254119873047,214.53062438964844,97.88087463378906,60.051475524902344,32.60959243774414
2017-07-18,26.139266967773438,118.11000061035156,90.10440063476562,214.64422607421875,98.73567962646484,59.92237854003906,32.663543701171875
2017-07-19,26.276323318481445,118.08000183105469,90.10440063476562,215.80633544921875,98.77523040771484,60.37409973144531,32.979637145996094
2017-07-20,26.30677604675293,118.23999786376953,90.11254119873047,215.9023895263672,99.0601806640625,60.09445571899414,32.91024398803711
2017-07-21,26.085968017578125,119.26000213623047,90.10440063476562,215.71018981933594,99.47966766357422,60.051475524902344,32.84086227416992
2017-07-24,25.933691024780273,119.30999755859375,90.11254119873047,215.65782165527344,99.09181213378906,59.936702728271484,32.964202880859375
2017-07-25,25.842321395874023,118.91999816894531,90.07174682617188,216.18203735351562,97.80174255371094,60.01560592651367,32.91024398803711
2017-07-26,26.07835578918457,119.87999725341797,90.11254119873047,216.19076538085938,97.96004486083984,60.43146514892578,33.14923095703125
2017-07-27,25.910842895507812,119.79000091552734,90.11254119873047,215.9898223876953,97.47721099853516,60.503177642822266,32.979637145996094
2017-07-28,26.07074737548828,120.69000244140625,90.12889862060547,215.73641967773438,98.05500793457031,60.338233947753906,33.10297775268555
2017-07-31,26.002220153808594,120.75,90.1452407836914,215.6140899658203,98.1737289428711,60.41713333129883,33.15694046020508
2017-08-01,26.18494987487793,120.6500015258789,90.1346206665039,216.09463500976562,98.86305236816406,60.689605712890625,33.29570770263672
2017-08-02,26.192567825317383,120.4000015258789,90.14279174804688,216.199462890625,98.91851806640625,60.13749694824219,33.372798919677734
2017-08-03,26.101198196411133,120.58999633789062,90.15913391113281,215.7801055908203,99.94175720214844,60.01560592651367,33.24944305419922
2017-08-04,26.223018646240234,119.6500015258789,90.1510009765625,216.17330932617188,99.09307861328125,60.21637725830078,33.334266662597656
2017-08-07,26.215412139892578,119.51000213623047,90.1510009765625,216.57521057128906,99.20405578613281,60.151832580566406,33.59636306762695
2017-08-08,26.101198196411133,119.86000061035156,90.16726684570312,216.0421905517578,98.84715270996094,59.86501693725586,33.55010223388672
2017-08-09,26.07835578918457,121.30999755859375,90.1346206665039,216.03347778320312,99.38653564453125,59.66425704956055,33.365089416503906
2017-08-10,25.82708740234375,122.20999908447266,90.14279174804688,212.98402404785156,100.2352066040039,59.23403549194336,32.594181060791016
2017-08-11,25.7357234954834,122.79000091552734,90.15913391113281,213.2986602783203,100.28278350830078,58.86833953857422,32.69439697265625
2017-08-14,25.948915481567383,121.91999816894531,90.17546844482422,215.41310119628906,99.76725006103516,59.85068893432617,32.979637145996094
2017-08-15,25.964139938354492,120.9800033569336,90.17546844482422,215.3869171142578,99.34687805175781,59.67142105102539,32.95650863647461
2017-08-16,26.047901153564453,121.87000274658203,90.19184875488281,215.76266479492188,99.71176147460938,59.90802764892578,33.35737609863281
2017-08-17,25.552982330322266,122.48999786376953,90.18365478515625,212.39871215820312,100.45736694335938,59.53518295288086,32.933380126953125
2017-08-18,25.621509552001953,122.30000305175781,90.20000457763672,212.06671142578125,100.43355560302734,58.9328727722168,33.17234802246094
2017-08-21,25.60628318786621,122.76000213623047,90.20000457763672,212.2327117919922,100.67941284179688,59.56385803222656,33.25716018676758
2017-08-22,25.87277603149414,122.20999908447266,90.18365478515625,214.45201110839844,100.29074096679688,59.391754150390625,33.55010223388672
2017-08-23,25.994600296020508,122.66999816894531,90.20000457763672,213.68312072753906,100.97290802001953,60.00125503540039,33.711997985839844
2017-08-24,25.857545852661133,122.29000091552734,90.20000457763672,213.18508911132812,100.60009765625,59.8148078918457,33.789085388183594
2017-08-25,26.207796096801758,122.73999786376953,90.20817565917969,213.68312072753906,100.98871612548828,60.10163497924805,34.07432556152344
2017-08-28,26.215412139892578,124.69000244140625,90.20817565917969,213.6918487548828,100.92528533935547,59.64273452758789,34.06660842895508
2017-08-29,26.139266967773438,124.41999816894531,90.21635437011719,213.93653869628906,101.25052642822266,59.57820510864258,33.99722671508789
2017-08-30,26.177339553833008,124.36000061035156,90.22454833984375,214.95005798339844,101.21878051757812,59.91522216796875,34.03578186035156
2017-08-31,26.436222076416016,125.81999969482422,90.20817565917969,216.24319458007812,101.52021026611328,60.2593879699707,34.15140914916992
2017-09-01,26.504749298095703,126.05999755859375,90.19508361816406,216.54898071289062,100.74365234375,60.46732711791992,34.39811325073242
2017-09-05,26.329626083374023,127.45999908447266,90.2277603149414,214.99371337890625,102.34127807617188,60.30241012573242,34.1359977722168
2017-09-06,26.36769676208496,126.80999755859375,90.19508361816406,215.7277069091797,101.7133560180664,60.46015548706055,34.382694244384766
2017-09-07,26.679874420166016,128.1300048828125,90.2359848022461,215.70144653320312,102.75459289550781,60.84735107421875,34.55229187011719
2017-09-08,26.5885009765625,127.97000122070312,90.2277603149414,215.4480438232422,102.531982421875,60.89753723144531,34.32872772216797
2017-09-11,26.725557327270508,126.19000244140625,90.24419403076172,217.74603271484375,101.30795288085938,61.45683288574219,34.72959899902344
2017-09-12,26.923519134521484,126.55999755859375,90.2196044921875,218.4799346923828,100.77545928955078,60.732627868652344,34.66793441772461
2017-09-13,26.717941284179688,125.61000061035156,90.2196044921875,218.58485412597656,100.37800598144531,60.57489776611328,34.436649322509766
2017-09-14,26.915908813476562,126.16000366210938,90.2277603149414,218.514892578125,100.79135131835938,61.07679748535156,34.50604248046875
2017-09-15,26.961593627929688,125.52999877929688,90.2359848022461,218.80911254882812,100.83106994628906,61.19153594970703,34.73729705810547
2017-09-18,26.99205207824707,124.36000061035156,90.21145629882812,219.27450561523438,100.2508773803711,60.861698150634766,34.70648193359375
